id_pa;nazwa_podmiotu;rpt_podmiotu;medium;plan_data_oddania;przepustowosc;czy_szkola;wojewodztwo;powiat;kod_terc;gmina;kod_simc;miejscowosc;kod_ulic;ulica;numer_porzadkowy;x92;y92;x84;y84;teryt_g;wkt;ulica_old;teryt_p;teryt_w
229046;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220035;TRZEBNICA;881532;KSIĘGINICE;11139;UL. LIPOWA;31;366878;386873;17,0884960000;51,3328990000;0220033;POINT(366877.986071365 386872.954653161);;0220;02
617669;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220035;TRZEBNICA;881532;KSIĘGINICE;11139;UL. LIPOWA;32;366940;386829;17,0894020000;51,3325180000;0220033;POINT(366939.973977472 386828.957790405);;0220;02
617676;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220035;TRZEBNICA;881532;KSIĘGINICE;11139;UL. LIPOWA;40;367038;386821;17,0908120000;51,3324690000;0220033;POINT(367038.021077142 386820.954314951);;0220;02
1276207;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220035;TRZEBNICA;881532;KSIĘGINICE;11139;UL. LIPOWA;36;366984;386834;17,0900320000;51,3325740000;0220033;POINT(366984.007682852 386834.040444748);;0220;02
2099678;FIBEE I sp. z o.o.;;światłowodowe;20220630;;0;OPOLSKIE;NAMYSŁOWSKI;1606052;WILKÓW;504781;PĄGÓW;4446;UL. DWORSKA;4;365558;405243;17,0625832502;51,4977244844;0220063;POINT(365558 405243);;0220;02
1515658;FIBEE I sp. z o.o.;;światłowodowe;20220630;;0;OPOLSKIE;NAMYSŁOWSKI;1606052;WILKÓW;504781;PĄGÓW;4446;UL. DWORSKA;4A;365546;405248;17,0624085205;51,4977665750;0220063;POINT(365546 405248);;0220;02
1550421;FIBEE I sp. z o.o.;;światłowodowe;20220630;;0;OPOLSKIE;NAMYSŁOWSKI;1606052;WILKÓW;504781;PĄGÓW;4446;UL. DWORSKA;2;365590;405210;17,0630566907;51,4974354521;0220063;POINT(365590 405210);;0220;02
1678903;FIBEE I sp. z o.o.;;światłowodowe;20220630;;0;OPOLSKIE;NAMYSŁOWSKI;1606052;WILKÓW;504781;PĄGÓW;4446;UL. DWORSKA;6;365533;405374;17,0621732461;51,4988961304;0220063;POINT(365533 405374);;0220;02
1677931;FIBEE I sp. z o.o.;;światłowodowe;20220630;;0;OPOLSKIE;NAMYSŁOWSKI;1606052;WILKÓW;504781;PĄGÓW;4446;UL. DWORSKA;8;365528;405385;17,0620970396;51,4989938223;0220063;POINT(365528 405385);;0220;02
1615611;FIBEE I sp. z o.o.;;światłowodowe;20220630;;0;OPOLSKIE;NAMYSŁOWSKI;1606052;WILKÓW;504781;PĄGÓW;4446;UL. DWORSKA;4B;365553;405232;17,0625154345;51,4976244124;0220063;POINT(365553 405232);;0220;02
1664285;FIBEE I sp. z o.o.;;światłowodowe;20220630;;0;OPOLSKIE;NAMYSŁOWSKI;1606052;WILKÓW;504781;PĄGÓW;4446;UL. DWORSKA;1;365613;405198;17,0633925065;51,4973330521;0220063;POINT(365613 405198);;0220;02
1331780;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220034;TRZEBNICA;987383;TRZEBNICA;470;UL. ADAMA ASNYKA;5;364645;384983;17,0571700000;51,3153820000;0220033;POINT(364644.977057095 384983.029584518);;0220;02
1240855;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220034;TRZEBNICA;987383;TRZEBNICA;470;UL. ADAMA ASNYKA;7;364644;385015;17,0571440000;51,3156690000;0220033;POINT(364644.010613955 385014.98118371);;0220;02
1661413;FIBEE I sp. z o.o.;;światłowodowe;20220630;;0;OPOLSKIE;NAMYSŁOWSKI;1606024;NAMYSŁÓW;965743;NAMYSŁÓW;4863;UL. FABRYCZNA;2C;356996;411304;16,9368197631;51,5501018809;0220063;POINT(356996 411304);;0220;02
731855;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220034;TRZEBNICA;987383;TRZEBNICA;24348;UL. WINNA;3;365591;384515;17,0709170000;51,3113990000;0220033;POINT(365590.996957853 384515.000280675);;0220;02
304723;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220034;TRZEBNICA;987383;TRZEBNICA;24348;UL. WINNA;1;365556;384504;17,0704190000;51,3112920000;0220033;POINT(365555.988839609 384504.018150188);;0220;02
973373;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220034;TRZEBNICA;987383;TRZEBNICA;12065;UL. MALINOWA;5;365994;384052;17,0768720000;51,3073320000;0220033;POINT(365994.029256062 384052.011139125);;0220;02
1163154;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220042;WISZNIA MAŁA;883092;ROGOŻ;518;UL. AZALIOWA;4;362506;373925;17,0307420000;51,2154630000;0220042;POINT(362506.017137961 373924.987640539);;0220;02
1163155;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220042;WISZNIA MAŁA;883092;ROGOŻ;518;UL. AZALIOWA;10;362525;374025;17,0309750000;51,2163670000;0220042;POINT(362524.976902398 374025.04072425);;0220;02
1163156;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220042;WISZNIA MAŁA;883092;ROGOŻ;518;UL. AZALIOWA;6;362512;373953;17,0308170000;51,2157160000;0220042;POINT(362512.006959054 373952.970895477);;0220;02
306610;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220042;WISZNIA MAŁA;883092;ROGOŻ;518;UL. AZALIOWA;9;362472;373968;17,0302390000;51,2158410000;0220042;POINT(362472.027033484 373967.947608234);;0220;02
936908;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220042;WISZNIA MAŁA;883005;LIGOTA PIĘKNA;5027;UL. FIOŁKOWA;9;363907;376422;17,0498460000;51,2382460000;0220042;POINT(363906.981704356 376421.9928542);;0220;02
306578;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220042;WISZNIA MAŁA;883005;LIGOTA PIĘKNA;5027;UL. FIOŁKOWA;36;363918;376341;17,0500350000;51,2375210000;0220042;POINT(363918.030583065 376341.050922032);;0220;02
306579;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220042;WISZNIA MAŁA;883005;LIGOTA PIĘKNA;5027;UL. FIOŁKOWA;17;363870;376402;17,0493240000;51,2380570000;0220042;POINT(363869.998597426 376401.95064614);;0220;02
306582;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220042;WISZNIA MAŁA;883005;LIGOTA PIĘKNA;5027;UL. FIOŁKOWA;14;363843;376446;17,0489210000;51,2384470000;0220042;POINT(363843.028741581 376446.0503818);;0220;02
306581;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220042;WISZNIA MAŁA;883005;LIGOTA PIĘKNA;5027;UL. FIOŁKOWA;34;363899;376339;17,0497630000;51,2374980000;0220042;POINT(363898.982246815 376338.998139591);;0220;02
306580;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220042;WISZNIA MAŁA;883005;LIGOTA PIĘKNA;5027;UL. FIOŁKOWA;32;363880;376338;17,0494920000;51,2374840000;0220042;POINT(363880.03024046 376337.944024285);;0220;02
1163113;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220042;WISZNIA MAŁA;883005;LIGOTA PIĘKNA;5027;UL. FIOŁKOWA;11;363891;376432;17,0496130000;51,2383320000;0220042;POINT(363890.976819969 376431.984411872);;0220;02
1384760;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220042;WISZNIA MAŁA;883005;LIGOTA PIĘKNA;5027;UL. FIOŁKOWA;15;363870;376419;17,0493180000;51,2382100000;0220042;POINT(363870.031599653 376418.969411048);;0220;02
427227;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220042;WISZNIA MAŁA;883005;LIGOTA PIĘKNA;5027;UL. FIOŁKOWA;23;363897;376371;17,0497220000;51,2377850000;0220042;POINT(363896.968316024 376370.977334722);;0220;02
427224;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220042;WISZNIA MAŁA;883005;LIGOTA PIĘKNA;5027;UL. FIOŁKOWA;27;363933;376369;17,0502390000;51,2377760000;0220042;POINT(363933.018368125 376369.019103863);;0220;02
427221;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220042;WISZNIA MAŁA;883005;LIGOTA PIĘKNA;5027;UL. FIOŁKOWA;13;363873;376444;17,0493510000;51,2384360000;0220042;POINT(363873.001524024 376444.030661648);;0220;02
427229;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220042;WISZNIA MAŁA;883005;LIGOTA PIĘKNA;5027;UL. FIOŁKOWA;3;363978;376410;17,0508680000;51,2381550000;0220042;POINT(363978.028409195 376409.984234779);;0220;02
427215;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220042;WISZNIA MAŁA;883005;LIGOTA PIĘKNA;5027;UL. FIOŁKOWA;1;364002;376422;17,0512070000;51,2382690000;0220042;POINT(364002.020094334 376422.028921082);;0220;02
427243;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220042;WISZNIA MAŁA;883005;LIGOTA PIĘKNA;5027;UL. FIOŁKOWA;18;363838;376388;17,0488710000;51,2379240000;0220042;POINT(363837.995412369 376388.005817976);;0220;02
427241;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220042;WISZNIA MAŁA;883005;LIGOTA PIĘKNA;5027;UL. FIOŁKOWA;25;363915;376387;17,0499740000;51,2379330000;0220042;POINT(363914.989820016 376386.9622952);;0220;02
427235;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220042;WISZNIA MAŁA;883005;LIGOTA PIĘKNA;5027;UL. FIOŁKOWA;19;363865;376369;17,0492650000;51,2377600000;0220042;POINT(363865.004743306 376369.045145935);;0220;02
392637;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220042;WISZNIA MAŁA;883005;LIGOTA PIĘKNA;5027;UL. FIOŁKOWA;5;363966;376403;17,0506980000;51,2380890000;0220042;POINT(363965.971082411 376402.962409109);;0220;02
392642;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220042;WISZNIA MAŁA;883005;LIGOTA PIĘKNA;5027;UL. FIOŁKOWA;21;363881;376383;17,0494890000;51,2378890000;0220042;POINT(363881.016418155 376382.969820027);;0220;02
392648;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220042;WISZNIA MAŁA;883005;LIGOTA PIĘKNA;5027;UL. FIOŁKOWA;22;363825;376351;17,0486990000;51,2375880000;0220042;POINT(363825.000931673 376350.974537076);;0220;02
392687;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220042;WISZNIA MAŁA;883005;LIGOTA PIĘKNA;5027;UL. FIOŁKOWA;7;363928;376408;17,0501520000;51,2381250000;0220042;POINT(363927.977315978 376407.975481169);;0220;02
392691;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220042;WISZNIA MAŁA;883005;LIGOTA PIĘKNA;5027;UL. FIOŁKOWA;6;363956;376435;17,0505430000;51,2383750000;0220042;POINT(363955.998942813 376435.041538452);;0220;02
392695;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220042;WISZNIA MAŁA;883005;LIGOTA PIĘKNA;5027;UL. FIOŁKOWA;16;363834;376422;17,0488010000;51,2382290000;0220042;POINT(363834.011433959 376422.039702032);;0220;02
498704;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220042;WISZNIA MAŁA;883086;PSARY;14330;UL. NOWA;8;362065;370713;17,0256650000;51,1864820000;0220042;POINT(362065.020516367 370712.968498993);;0220;02
498711;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220042;WISZNIA MAŁA;883086;PSARY;14330;UL. NOWA;17A;361994;370685;17,0246600000;51,1862130000;0220042;POINT(361994.009527238 370684.952783665);;0220;02
498714;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220042;WISZNIA MAŁA;883086;PSARY;14330;UL. NOWA;17;362000;370689;17,0247440000;51,1862510000;0220042;POINT(361999.9911555 370689.019161358);;0220;02
498709;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220042;WISZNIA MAŁA;883086;PSARY;14330;UL. NOWA;13;362002;370653;17,0247870000;51,1859280000;0220042;POINT(362002.030228662 370653.033805095);;0220;02
1333440;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220042;WISZNIA MAŁA;883086;PSARY;14330;UL. NOWA;5;362078;370630;17,0258830000;51,1857390000;0220042;POINT(362078.031385109 370629.967677117);;0220;02
1333441;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220042;WISZNIA MAŁA;883086;PSARY;14330;UL. NOWA;9;362039;370657;17,0253140000;51,1859730000;0220042;POINT(362038.980277241 370657.046811247);;0220;02
1390980;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220042;WISZNIA MAŁA;883086;PSARY;14330;UL. NOWA;12;362047;370704;17,0254110000;51,1863970000;0220042;POINT(362047.022729671 370703.996552433);;0220;02
1390780;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220042;WISZNIA MAŁA;883086;PSARY;14330;UL. NOWA;17B;361972;370675;17,0243490000;51,1861180000;0220042;POINT(361971.999691005 370674.976510178);;0220;02
515551;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220042;WISZNIA MAŁA;883086;PSARY;14330;UL. NOWA;11;362024;370642;17,0251060000;51,1858340000;0220042;POINT(362024.034488704 370641.98597892);;0220;02
515549;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220042;WISZNIA MAŁA;883086;PSARY;14330;UL. NOWA;3;362091;370619;17,0260730000;51,1856440000;0220042;POINT(362091.021050543 370619.05102378);;0220;02
515550;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220042;WISZNIA MAŁA;883086;PSARY;14330;UL. NOWA;7;362060;370642;17,0256200000;51,1858430000;0220042;POINT(362059.968933866 370642.021783397);;0220;02
512363;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220035;TRZEBNICA;881390;CEREKWICA;14834;UL. OGRODOWA;4;369233;384816;17,1230470000;51,3149540000;0220033;POINT(369232.980490317 384815.993982156);;0220;02
493939;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220035;TRZEBNICA;881390;CEREKWICA;14834;UL. OGRODOWA;2;369259;384803;17,1234250000;51,3148430000;0220033;POINT(369258.998058489 384802.98129045);;0220;02
1249933;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220035;TRZEBNICA;881390;CEREKWICA;14834;UL. OGRODOWA;1;369238;384798;17,1231260000;51,3147930000;0220033;POINT(369238.02617364 384797.955891133);;0220;02
874055;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220035;TRZEBNICA;881390;CEREKWICA;14834;UL. OGRODOWA;4A;369215;384842;17,1227800000;51,3151840000;0220033;POINT(369215.034222876 384842.037413351);;0220;02
229023;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220035;TRZEBNICA;881390;CEREKWICA;14834;UL. OGRODOWA;6;369171;384875;17,1221360000;51,3154700000;0220033;POINT(369170.984248904 384874.978156282);;0220;02
864589;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220064;ŻMIGRÓD;987503;ŻMIGRÓD;29225;UL. ONUFREGO ZAGŁOBY;3;354036;402250;16,8978950000;51,4679630000;0220063;POINT(354035.978906619 402249.998055464);;0220;02
614276;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220064;ŻMIGRÓD;987503;ŻMIGRÓD;29225;UL. ONUFREGO ZAGŁOBY;9;354009;402310;16,8974820000;51,4684950000;0220063;POINT(354009.002652744 402309.959994669);;0220;02
456183;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220014;OBORNIKI ŚLĄSKIE;987182;OBORNIKI ŚLĄSKIE;4399;UL. KSAWEREGO DUNIKOWSKIEGO;10;353186;384376;16,8930570000;51,3070830000;0220013;POINT(353185.977177746 384376.034336697);;0220;02
489454;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220014;OBORNIKI ŚLĄSKIE;987182;OBORNIKI ŚLĄSKIE;4399;UL. KSAWEREGO DUNIKOWSKIEGO;12;353196;384464;16,8931650000;51,3078760000;0220013;POINT(353196.033070153 384463.968082605);;0220;02
489453;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220014;OBORNIKI ŚLĄSKIE;987182;OBORNIKI ŚLĄSKIE;4399;UL. KSAWEREGO DUNIKOWSKIEGO;18;353462;384361;16,8970220000;51,3070190000;0220013;POINT(353462.031637874 384360.994903092);;0220;02
225169;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220014;OBORNIKI ŚLĄSKIE;987182;OBORNIKI ŚLĄSKIE;4399;UL. KSAWEREGO DUNIKOWSKIEGO;16;353468;384335;16,8971180000;51,3067870000;0220013;POINT(353467.981280757 384335.014092104);;0220;02
876328;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220052;ZAWONIA;883784;KOPIEC;99999;;5;376233;380412;17,2249960000;51,2769270000;0220052;POINT(376233.01051047 380411.999642178);;0220;02
230254;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220052;ZAWONIA;883784;KOPIEC;99999;;2;376356;380438;17,2267500000;51,2771870000;0220052;POINT(376356.002578071 380437.947033912);;0220;02
230255;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220052;ZAWONIA;883784;KOPIEC;99999;;4/2;376320;380198;17,2263170000;51,2750220000;0220052;POINT(376319.998340374 380198.005942075);;0220;02
501285;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220052;ZAWONIA;883784;KOPIEC;99999;;4/5;376292;380395;17,2258470000;51,2767870000;0220052;POINT(376291.96860233 380395.002456966);;0220;02
518769;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220052;ZAWONIA;883784;KOPIEC;99999;;4/1;376224;380248;17,2249240000;51,2754510000;0220052;POINT(376224.023351936 380248.042762571);;0220;02
518770;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220052;ZAWONIA;883784;KOPIEC;99999;;4/4;376397;380160;17,2274340000;51,2746970000;0220052;POINT(376397.009786237 380159.996614537);;0220;02
1333665;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220052;ZAWONIA;883784;KOPIEC;99999;;4/3;376355;380209;17,2268150000;51,2751280000;0220052;POINT(376355.006376698 380208.950582102);;0220;02
1333663;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220052;ZAWONIA;883784;KOPIEC;99999;;1;376282;380423;17,2256940000;51,2770370000;0220052;POINT(376281.972617778 380423.051297655);;0220;02
1132263;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220042;WISZNIA MAŁA;883005;LIGOTA PIĘKNA;20683;UL. SPORTOWA;39;363461;375971;17,0436310000;51,2340850000;0220042;POINT(363460.979811547 375970.984925247);;0220;02
1332312;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220042;WISZNIA MAŁA;883005;LIGOTA PIĘKNA;20683;UL. SPORTOWA;40;363796;375989;17,0484210000;51,2343270000;0220042;POINT(363795.970628349 375988.993798327);;0220;02
1332314;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220042;WISZNIA MAŁA;883005;LIGOTA PIĘKNA;20683;UL. SPORTOWA;2;364254;376195;17,0549020000;51,2362880000;0220042;POINT(364254.025631481 376194.984245569);;0220;02
1332315;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220042;WISZNIA MAŁA;883005;LIGOTA PIĘKNA;20683;UL. SPORTOWA;8;364178;376165;17,0538250000;51,2360000000;0220042;POINT(364178.021122039 376164.960603589);;0220;02
1332319;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220042;WISZNIA MAŁA;883005;LIGOTA PIĘKNA;20683;UL. SPORTOWA;36;363830;376024;17,0488950000;51,2346500000;0220042;POINT(363830.002856877 376024.020066809);;0220;02
1332318;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220042;WISZNIA MAŁA;883005;LIGOTA PIĘKNA;20683;UL. SPORTOWA;10;364145;376175;17,0533480000;51,2360820000;0220042;POINT(364144.976006739 376174.957869408);;0220;02
1332310;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220042;WISZNIA MAŁA;883005;LIGOTA PIĘKNA;20683;UL. SPORTOWA;13;363865;375980;17,0494130000;51,2342630000;0220042;POINT(363865.009322606 375980.040687454);;0220;02
513880;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220042;WISZNIA MAŁA;883005;LIGOTA PIĘKNA;20683;UL. SPORTOWA;6;364200;376171;17,0541370000;51,2360600000;0220042;POINT(364199.970234911 376171.05344579);;0220;02
513833;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220042;WISZNIA MAŁA;883005;LIGOTA PIĘKNA;20683;UL. SPORTOWA;23;363672;375900;17,0466800000;51,2334970000;0220042;POINT(363672.019915588 375899.959629142);;0220;02
513815;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220042;WISZNIA MAŁA;883005;LIGOTA PIĘKNA;20683;UL. SPORTOWA;21;363746;375934;17,0477260000;51,2338210000;0220042;POINT(363745.974494333 375934.035169786);;0220;02
513814;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220042;WISZNIA MAŁA;883005;LIGOTA PIĘKNA;20683;UL. SPORTOWA;11;363885;375989;17,0496960000;51,2343480000;0220042;POINT(363885.009634969 375988.964967097);;0220;02
496401;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220042;WISZNIA MAŁA;883005;LIGOTA PIĘKNA;20683;UL. SPORTOWA;48;363665;375944;17,0465630000;51,2338910000;0220042;POINT(363665.019550352 375943.974182825);;0220;02
496399;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220042;WISZNIA MAŁA;883005;LIGOTA PIĘKNA;20683;UL. SPORTOWA;34;363859;376021;17,0493110000;51,2346300000;0220042;POINT(363858.974548267 376021.025809758);;0220;02
496373;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220042;WISZNIA MAŁA;883005;LIGOTA PIĘKNA;20683;UL. SPORTOWA;38;363817;376002;17,0487170000;51,2344490000;0220042;POINT(363816.987512356 376002.006667922);;0220;02
