id_pa;nazwa_podmiotu;rpt_podmiotu;medium;plan_data_oddania;przepustowosc;czy_szkola;wojewodztwo;powiat;kod_terc;gmina;kod_simc;miejscowosc;kod_ulic;ulica;numer_porzadkowy;x92;y92;x84;y84;teryt_g;wkt;ulica_old;teryt_p;teryt_w
139951;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214062;OLEŚNICA;879156;PISZKAWA;99999;;7;381502;366200;17,3052240000;51,1502690000;0214062;POINT(381502.034609041 366199.997822235);;0214;02
139956;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214062;OLEŚNICA;879156;PISZKAWA;99999;;6A;381432;366160;17,3042360000;51,1498950000;0214062;POINT(381431.999811891 366160.01507129);;0214;02
139952;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214062;OLEŚNICA;879156;PISZKAWA;99999;;8;381505;366227;17,3052570000;51,1505120000;0214062;POINT(381504.964251718 366226.957256607);;0214;02
139954;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214062;OLEŚNICA;879156;PISZKAWA;99999;;1A;381773;366379;17,3090390000;51,1519340000;0214062;POINT(381773.016603657 366378.944981742);;0214;02
176007;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214042;DZIADOWA KŁODA;197110;LIPKA;99999;;1;403934;371109;17,6246260000;51,1986200000;0214042;POINT(403933.999374872 371108.959535744);;0214;02
176045;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214042;DZIADOWA KŁODA;197110;LIPKA;99999;;10;403905;371525;17,6240990000;51,2023560000;0214042;POINT(403904.965722841 371524.969720894);;0214;02
175997;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214042;DZIADOWA KŁODA;197110;LIPKA;99999;;36;403688;372144;17,6208270000;51,2078860000;0214042;POINT(403687.989256562 372144.008282298);;0214;02
176001;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214042;DZIADOWA KŁODA;197110;LIPKA;99999;;47;403854;372165;17,6231980000;51,2081030000;0214042;POINT(403854.008754146 372165.027387174);;0214;02
176002;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214042;DZIADOWA KŁODA;197110;LIPKA;99999;;48;403822;372020;17,6227790000;51,2067930000;0214042;POINT(403822.021116564 372019.946159351);;0214;02
176003;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214042;DZIADOWA KŁODA;197110;LIPKA;99999;;51;403763;372011;17,6219370000;51,2067030000;0214042;POINT(403763.035032779 372011.043212499);;0214;02
176004;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214042;DZIADOWA KŁODA;197110;LIPKA;99999;;54;403799;372074;17,6224350000;51,2072750000;0214042;POINT(403799.003237961 372073.979079078);;0214;02
965626;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214042;DZIADOWA KŁODA;197110;LIPKA;99999;;27C;403388;371798;17,6166260000;51,2047240000;0214042;POINT(403388.016186557 371798.010229132);;0214;02
226642;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214042;DZIADOWA KŁODA;197110;LIPKA;99999;;19;403772;371789;17,6221250000;51,2047080000;0214042;POINT(403772.005769684 371789.018000103);;0214;02
226657;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214042;DZIADOWA KŁODA;197110;LIPKA;99999;;38;403723;372208;17,6213110000;51,2084670000;0214042;POINT(403722.998704139 372207.962481461);;0214;02
226648;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214042;DZIADOWA KŁODA;197110;LIPKA;99999;;22A;403680;371995;17,6207530000;51,2065450000;0214042;POINT(403680.024253388 371995.029677435);;0214;02
226654;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214042;DZIADOWA KŁODA;197110;LIPKA;99999;;31;403690;372065;17,6208770000;51,2071760000;0214042;POINT(403689.999711313 372065.013856593);;0214;02
200382;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214042;DZIADOWA KŁODA;197110;LIPKA;99999;;26;403516;371972;17,6184110000;51,2063100000;0214042;POINT(403515.985942037 371971.977048106);;0214;02
200371;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214042;DZIADOWA KŁODA;197110;LIPKA;99999;;23;403624;371925;17,6199700000;51,2059060000;0214042;POINT(403624.011758147 371925.020067193);;0214;02
200387;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214042;DZIADOWA KŁODA;197110;LIPKA;99999;;27;403424;371883;17,6171180000;51,2054940000;0214042;POINT(403423.985564893 371882.962550098);;0214;02
200391;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214042;DZIADOWA KŁODA;197110;LIPKA;99999;;28;403483;372059;17,6179150000;51,2070870000;0214042;POINT(403482.973235916 372059.005355121);;0214;02
200370;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214042;DZIADOWA KŁODA;197110;LIPKA;99999;;22;403696;371950;17,6209940000;51,2061430000;0214042;POINT(403696.015352112 371950.02456567);;0214;02
1021459;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214042;DZIADOWA KŁODA;197110;LIPKA;99999;;8;403870;371292;17,6236610000;51,2002550000;0214042;POINT(403870.002943619 371291.979731992);;0214;02
1021458;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214042;DZIADOWA KŁODA;197110;LIPKA;99999;;7;403868;371298;17,6236310000;51,2003090000;0214042;POINT(403868.020095907 371298.02200349);;0214;02
1021365;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214042;DZIADOWA KŁODA;197110;LIPKA;99999;;37;403702;372237;17,6210030000;51,2087250000;0214042;POINT(403702.02939671 372237.047194729);;0214;02
1021357;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214042;DZIADOWA KŁODA;197110;LIPKA;99999;;35;403698;372117;17,6209780000;51,2076450000;0214042;POINT(403698.030937382 372117.019062541);;0214;02
1021356;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214042;DZIADOWA KŁODA;197110;LIPKA;99999;;29;403446;372121;17,6173690000;51,2076380000;0214042;POINT(403445.997564566 372120.975738845);;0214;02
1021354;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214042;DZIADOWA KŁODA;197110;LIPKA;99999;;25;403601;371969;17,6196290000;51,2062980000;0214042;POINT(403601.017050709 371969.044882697);;0214;02
1021377;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214042;DZIADOWA KŁODA;197110;LIPKA;99999;;50;403843;372048;17,6230720000;51,2070490000;0214042;POINT(403843.015035769 372048.021675197);;0214;02
1021351;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214042;DZIADOWA KŁODA;197110;LIPKA;99999;;20;403663;371843;17,6205500000;51,2051750000;0214042;POINT(403662.98986844 371842.996325442);;0214;02
1021385;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214042;DZIADOWA KŁODA;197110;LIPKA;99999;;20A;403687;371777;17,6209110000;51,2045860000;0214042;POINT(403686.971500857 371777.045619347);;0214;02
1021455;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214042;DZIADOWA KŁODA;197110;LIPKA;99999;;30;403629;372028;17,6200140000;51,2068330000;0214042;POINT(403629.019320779 372028.014597245);;0214;02
1021457;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214042;DZIADOWA KŁODA;197110;LIPKA;99999;;4;403936;371212;17,6246270000;51,1995470000;0214042;POINT(403935.997449161 371212.010372621);;0214;02
200459;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214042;DZIADOWA KŁODA;197110;LIPKA;99999;;6;403876;371254;17,6237570000;51,1999140000;0214042;POINT(403875.997995244 371253.946117633);;0214;02
200465;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214042;DZIADOWA KŁODA;197110;LIPKA;99999;;18;403742;371679;17,6217250000;51,2037140000;0214042;POINT(403741.999624942 371679.04132825);;0214;02
200457;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214042;DZIADOWA KŁODA;197110;LIPKA;99999;;2;403874;371065;17,6237790000;51,1982150000;0214042;POINT(403873.99830017 371065.044017409);;0214;02
200458;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214042;DZIADOWA KŁODA;197110;LIPKA;99999;;5;403889;371229;17,6239500000;51,1996920000;0214042;POINT(403889.015560465 371229.014598149);;0214;02
1198033;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214042;DZIADOWA KŁODA;197110;LIPKA;99999;;24A;403622;371793;17,6199770000;51,2047180000;0214042;POINT(403622.02088526 371792.943985648);;0214;02
1229756;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214042;DZIADOWA KŁODA;197110;LIPKA;99999;;27B;403435;371819;17,6172930000;51,2049210000;0214042;POINT(403435.008147341 371819.033707675);;0214;02
675357;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214062;OLEŚNICA;879251;SPALICE;3811;UL. DĘBOWA;6A;389787;373591;17,4213980000;51,2183820000;0214062;POINT(389787.003339213 373591.028634544);;0214;02
1029251;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214062;OLEŚNICA;879251;SPALICE;3811;UL. DĘBOWA;1A;389813;373511;17,4217950000;51,2176670000;0214062;POINT(389813.012003674 373510.94993692);;0214;02
1029250;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214062;OLEŚNICA;879251;SPALICE;3811;UL. DĘBOWA;17B;389590;373654;17,4185580000;51,2189100000;0214062;POINT(389589.997556467 373653.987295526);;0214;02
1029249;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214062;OLEŚNICA;879251;SPALICE;3811;UL. DĘBOWA;29;389505;373833;17,4172860000;51,2205030000;0214062;POINT(389505.010777124 373832.985886922);;0214;02
1029245;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214062;OLEŚNICA;879251;SPALICE;3811;UL. DĘBOWA;9;389721;373604;17,4204490000;51,2184860000;0214062;POINT(389720.999283515 373604.013590765);;0214;02
1029248;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214062;OLEŚNICA;879251;SPALICE;3811;UL. DĘBOWA;23;389589;373769;17,4185080000;51,2199440000;0214062;POINT(389588.980888948 373769.007560617);;0214;02
232052;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214062;OLEŚNICA;879251;SPALICE;3811;UL. DĘBOWA;28;389629;373913;17,4190370000;51,2212460000;0214062;POINT(389629.024897887 373912.950384387);;0214;02
232044;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214062;OLEŚNICA;879251;SPALICE;3811;UL. DĘBOWA;2;389794;373534;17,4215160000;51,2178710000;0214062;POINT(389794.021011018 373534.046081856);;0214;02
231943;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214062;OLEŚNICA;879251;SPALICE;3811;UL. DĘBOWA;8;389742;373625;17,4207430000;51,2186790000;0214062;POINT(389741.985383425 373625.027370299);;0214;02
231942;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214062;OLEŚNICA;879251;SPALICE;3811;UL. DĘBOWA;14A;389718;373712;17,4203730000;51,2194560000;0214062;POINT(389718.011569427 373711.958206375);;0214;02
742288;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214062;OLEŚNICA;879251;SPALICE;3811;UL. DĘBOWA;19A;389601;373703;17,4187000000;51,2193530000;0214062;POINT(389600.970679223 373703.020270755);;0214;02
1314173;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214062;OLEŚNICA;879251;SPALICE;3811;UL. DĘBOWA;15D;389605;373633;17,4187790000;51,2187240000;0214062;POINT(389604.981115875 373632.978483011);;0214;02
1324399;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214062;OLEŚNICA;879251;SPALICE;3811;UL. DĘBOWA;17;389646;373697;17,4193470000;51,2193080000;0214062;POINT(389646.031148097 373697.045995915);;0214;02
1317780;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214062;OLEŚNICA;879251;SPALICE;3811;UL. DĘBOWA;15A;389641;373658;17,4192870000;51,2189560000;0214062;POINT(389641.000675259 373658.00584081);;0214;02
1308495;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214062;OLEŚNICA;879251;SPALICE;3811;UL. DĘBOWA;1;389796;373478;17,4215620000;51,2173670000;0214062;POINT(389796.028938882 373477.949677288);;0214;02
1306752;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214062;OLEŚNICA;879251;SPALICE;3811;UL. DĘBOWA;17C;389557;373641;17,4180900000;51,2187870000;0214062;POINT(389557.031071022 373641.017212438);;0214;02
966784;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214062;OLEŚNICA;879251;SPALICE;3811;UL. DĘBOWA;10A;389730;373685;17,4205530000;51,2192160000;0214062;POINT(389730.004144372 373685.008355772);;0214;02
936480;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214062;OLEŚNICA;879251;SPALICE;3811;UL. DĘBOWA;15C;389614;373639;17,4189060000;51,2187800000;0214062;POINT(389613.981254876 373639.012968116);;0214;02
177379;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214062;OLEŚNICA;879251;SPALICE;3811;UL. DĘBOWA;4;389782;373553;17,4213380000;51,2180390000;0214062;POINT(389781.995379426 373552.988850257);;0214;02
177374;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214062;OLEŚNICA;879251;SPALICE;3811;UL. DĘBOWA;22;389630;373766;17,4190960000;51,2199250000;0214062;POINT(389629.984115786 373766.012090314);;0214;02
177377;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214062;OLEŚNICA;879251;SPALICE;3811;UL. DĘBOWA;17A;389619;373675;17,4189670000;51,2191050000;0214062;POINT(389619.017175244 373675.050127821);;0214;02
177380;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214062;OLEŚNICA;879251;SPALICE;3811;UL. DĘBOWA;6B;389804;373606;17,4216370000;51,2185200000;0214062;POINT(389804.01817735 373606.011051582);;0214;02
1235732;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214062;OLEŚNICA;879251;SPALICE;3811;UL. DĘBOWA;18;389677;373726;17,4197810000;51,2195740000;0214062;POINT(389676.965313829 373725.964358914);;0214;02
1197245;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214062;OLEŚNICA;879251;SPALICE;3811;UL. DĘBOWA;19;389623;373726;17,4190080000;51,2195640000;0214062;POINT(389622.977317096 373726.01351397);;0214;02
1196471;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214062;OLEŚNICA;879251;SPALICE;3811;UL. DĘBOWA;20;389655;373750;17,4194590000;51,2197860000;0214062;POINT(389654.993025231 373750.014927432);;0214;02
207570;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214062;OLEŚNICA;879251;SPALICE;3811;UL. DĘBOWA;24;389618;373795;17,4189150000;51,2201830000;0214062;POINT(389617.965516609 373794.964669363);;0214;02
207576;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214062;OLEŚNICA;879251;SPALICE;3811;UL. DĘBOWA;11;389708;373624;17,4202570000;51,2186630000;0214062;POINT(389708.018226289 373623.978040158);;0214;02
207581;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214062;OLEŚNICA;879251;SPALICE;3811;UL. DĘBOWA;10;389727;373663;17,4205170000;51,2190180000;0214062;POINT(389727.017790578 373663.051603128);;0214;02
207595;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214062;OLEŚNICA;879251;SPALICE;3811;UL. DĘBOWA;16;389701;373724;17,4201260000;51,2195610000;0214062;POINT(389701.019116487 373724.001305495);;0214;02
207634;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214062;OLEŚNICA;879251;SPALICE;3811;UL. DĘBOWA;21;389595;373748;17,4186010000;51,2197560000;0214062;POINT(389595.023496205 373747.96871134);;0214;02
137875;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214062;OLEŚNICA;878949;BYSTRE;24806;UL. WROCŁAWSKA;24;385712;369502;17,3643590000;51,1808150000;0214062;POINT(385712.013806732 369502.00416761);;0214;02
137876;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214062;OLEŚNICA;878949;BYSTRE;24806;UL. WROCŁAWSKA;26;385707;369497;17,3642890000;51,1807690000;0214062;POINT(385707.009172515 369496.999429106);;0214;02
137878;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214062;OLEŚNICA;878949;BYSTRE;24806;UL. WROCŁAWSKA;17;385760;369484;17,3650510000;51,1806630000;0214062;POINT(385759.987713806 369484.031748292);;0214;02
246956;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214062;OLEŚNICA;878949;BYSTRE;24806;UL. WROCŁAWSKA;28;385694;369473;17,3641110000;51,1805510000;0214062;POINT(385694.033159241 369473.04235589);;0214;02
246975;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214062;OLEŚNICA;878949;BYSTRE;24806;UL. WROCŁAWSKA;20;385753;369532;17,3649360000;51,1810930000;0214062;POINT(385753.015795697 369532.011051694);;0214;02
1077616;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214062;OLEŚNICA;878949;BYSTRE;24806;UL. WROCŁAWSKA;22;385735;369513;17,3646840000;51,1809180000;0214062;POINT(385734.976071848 369512.948930876);;0214;02
1077618;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214062;OLEŚNICA;878949;BYSTRE;24806;UL. WROCŁAWSKA;28C;385699;369478;17,3641800000;51,1805970000;0214062;POINT(385698.967958685 369478.048636728);;0214;02
229735;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214075;SYCÓW;209504;NOWY DWÓR;99999;;34;408827;382798;17,6916790000;51,3045360000;0214073;POINT(408827.010112401 382798.038962854);;0214;02
229736;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214075;SYCÓW;209504;NOWY DWÓR;99999;;33;408764;382811;17,6907720000;51,3046420000;0214073;POINT(408764.016573297 382810.949969988);;0214;02
229816;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214075;SYCÓW;209504;NOWY DWÓR;99999;;31;408701;382836;17,6898620000;51,3048570000;0214073;POINT(408701.030574108 382835.983008397);;0214;02
230251;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214075;SYCÓW;209504;NOWY DWÓR;99999;;23;408517;382852;17,6872180000;51,3049710000;0214073;POINT(408517.013070409 382851.948421888);;0214;02
230245;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214075;SYCÓW;209504;NOWY DWÓR;99999;;24A;408404;382848;17,6855980000;51,3049170000;0214073;POINT(408404.017981374 382847.965590158);;0214;02
229834;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214075;SYCÓW;209504;NOWY DWÓR;99999;;27;408394;382925;17,6854340000;51,3056080000;0214073;POINT(408393.965681697 382924.988641467);;0214;02
229835;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214075;SYCÓW;209504;NOWY DWÓR;99999;;25;408289;382918;17,6839300000;51,3055280000;0214073;POINT(408289.003403328 382917.97318291);;0214;02
618723;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214075;SYCÓW;209504;NOWY DWÓR;99999;;21A;408643;382805;17,6890370000;51,3045690000;0214073;POINT(408642.969513247 382804.992572699);;0214;02
258037;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214075;SYCÓW;209504;NOWY DWÓR;99999;;28;408453;382908;17,6862850000;51,3054650000;0214073;POINT(408452.981139603 382908.029606626);;0214;02
258115;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214075;SYCÓW;209504;NOWY DWÓR;99999;;27B;408393;382982;17,6854050000;51,3061210000;0214073;POINT(408392.966339787 382982.054986654);;0214;02
258116;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214075;SYCÓW;209504;NOWY DWÓR;99999;;3G;408812;382589;17,6915170000;51,3026540000;0214073;POINT(408811.991454875 382589.018439853);;0214;02
142375;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214075;SYCÓW;209504;NOWY DWÓR;99999;;30;408555;382879;17,6877560000;51,3052200000;0214073;POINT(408554.997804033 382878.959324115);;0214;02
142387;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214075;SYCÓW;209504;NOWY DWÓR;99999;;19;408722;382801;17,6901720000;51,3045460000;0214073;POINT(408722.015589892 382801.023619615);;0214;02
142385;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214075;SYCÓW;209504;NOWY DWÓR;99999;;24;408381;382851;17,6852670000;51,3049410000;0214073;POINT(408381.000445361 382851.046771916);;0214;02
1132357;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214075;SYCÓW;209504;NOWY DWÓR;99999;;25C;408369;382887;17,6850860000;51,3052620000;0214073;POINT(408369.026995434 382886.958241131);;0214;02
1139519;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;OLEŚNICKI;214075;SYCÓW;209504;NOWY DWÓR;99999;;26B;408295;382721;17,6840670000;51,3037580000;0214073;POINT(408295.022099301 382721.031377925);;0214;02
